"","x"
"950",2916
"951",2931
"952",2932
"953",2933
"954",2934
"955",2935
"956",2936
"957",2937
"958",2938
"959",2951
"960",2952
"961",2953
"962",2954
"963",2955
"964",2956
"965",2957
"966",2958
"967",2959
"968",2960
"969",2970
"970",2972
"971",2973
"972",2974
"973",2975
"974",2976
"975",2977
"976",2978
"977",2979
"978",2980
"979",2981
"980",2990
"981",2995
"982",2997
"983",2998
"984",2999
"985",3000
"986",3001
"987",3002
"988",3017
"989",3018
"990",3019
"991",3020
"992",3021
"993",3022
"994",3023
"995",3036
"996",3039
"997",3041
"998",3042
"999",3043
"1000",3044
"1001",3062
"1002",3063
"1003",3064
"1004",3090
"1005",3091
"1006",3092
"1007",3093
"1008",3094
"1009",3095
"1010",3096
"1011",3097
"1012",3098
"1013",3099
"1014",3109
"1015",3110
"1016",3111
"1017",3112
"1018",3113
"1019",3114
"1020",3115
"1021",3116
"1022",3117
"1023",3118
"1024",3119
"1025",3120
"1026",3121
"1027",3122
"1028",3123
"1029",3133
"1030",3134
"1031",3135
"1032",3136
"1033",3137
"1034",3138
"1035",3139
"1036",3140
"1037",3141
"1038",3142
"1039",3143
"1040",3144
"1041",3151
"1042",3152
"1043",3153
"1044",3154
"1045",3155
"1046",3156
"1047",3157
"1048",3158
"1049",3159
"1050",3160
"1051",3161
"1052",3162
"1053",3163
"1054",3164
"1055",3165
"1056",3167
"1057",3169
"1058",3175
"1059",3177
"1060",3178
"1061",3179
"1062",3180
"1063",3181
"1064",3182
"1065",3183
"1066",3184
"1067",3185
"1068",3186
"1069",3187
"1070",3188
"1071",3189
"1072",3190
"1073",3194
"1074",3198
"1075",3200
"1076",3201
"1077",3202
"1078",3203
"1079",3204
"1080",3205
"1081",3206
"1082",3207
"1083",3208
"1084",3209
"1085",3221
"1086",3222
"1087",3223
"1088",3224
"1089",3225
"1090",3226
"1091",3227
"1092",3228
"1093",3229
"1094",3232
"1095",3242
"1096",3244
"1097",3245
"1098",3246
"1099",3247
"1100",3248
"1101",3249
"1102",3250
"1103",3251
"1104",3265
"1105",3266
"1106",3267
"1107",3268
"1108",3269
"1109",3270
"1110",3272
"1111",3280
"1112",3285
"1113",3286
"1114",3287
"1115",3288
"1116",3289
"1117",3290
"1118",3291
"1119",3292
"1120",3293
"1121",3295
"1122",3306
"1123",3307
"1124",3308
"1125",3309
"1126",3310
"1127",3311
"1128",3312
"1129",3313
"1130",3314
"1131",3316
"1132",3322
"1133",3324
"1134",3329
"1135",3330
"1136",3331
"1137",3332
"1138",3333
"1139",3334
"1140",3336
"1141",3343
"1142",3347
"1143",3351
"1144",3352
"1145",3353
"1146",3354
"1147",3355
"1148",3358
"1149",3359
"1150",3370
"1151",3372
"1152",3373
"1153",3374
"1154",3375
"1155",3376
"1156",3377
"1157",3378
"1158",3379
"1159",3380
"1160",3385
"1161",3390
"1162",3391
"1163",3392
"1164",3393
"1165",3394
"1166",3395
"1167",3396
"1168",3397
"1169",3398
"1170",3399
"1171",3410
"1172",3412
"1173",3414
"1174",3415
"1175",3416
"1176",3417
"1177",3418
"1178",3419
"1179",3420
"1180",3421
"1181",3433
"1182",3434
"1183",3436
"1184",3437
"1185",3438
"1186",3439
"1187",3440
"1188",3441
"1189",3443
"1190",3451
"1191",3457
"1192",3459
"1193",3460
"1194",3461
"1195",3462
"1196",3463
"1197",3464
"1198",3475
"1199",3477
"1200",3481
"1201",3482
"1202",3483
"1203",3484
"1204",3485
"1205",3530
"1206",3531
"1207",3532
"1208",3533
"1209",3534
"1210",3535
"1211",3536
"1212",3537
"1213",3540
"1214",3542
"1215",3550
"1216",3551
"1217",3552
"1218",3553
"1219",3554
"1220",3555
"1221",3556
"1222",3557
"1223",3558
"1224",3559
"1225",3560
"1226",3561
"1227",3562
"1228",3565
"1229",3571
"1230",3572
"1231",3573
"1232",3574
"1233",3575
"1234",3576
"1235",3577
"1236",3578
"1237",3579
"1238",3580
"1239",3581
"1240",3582
"1241",3583
"1242",3584
"1243",3585
"1244",3588
"1245",3592
"1246",3593
"1247",3594
"1248",3595
"1249",3596
"1250",3597
"1251",3598
"1252",3599
"1253",3600
"1254",3601
"1255",3602
"1256",3603
"1257",3604
"1258",3605
"1259",3606
"1260",3607
"1261",3608
"1262",3610
"1263",3613
"1264",3617
"1265",3618
"1266",3619
"1267",3620
"1268",3621
"1269",3622
"1270",3623
"1271",3624
"1272",3625
"1273",3626
"1274",3627
"1275",3628
"1276",3629
"1277",3630
"1278",3634
"1279",3635
"1280",3637
"1281",3639
"1282",3640
"1283",3641
"1284",3642
"1285",3643
"1286",3644
"1287",3645
"1288",3646
"1289",3647
"1290",3648
"1291",3649
"1292",3650
"1293",3651
"1294",3658
"1295",3660
"1296",3662
"1297",3663
"1298",3664
"1299",3665
"1300",3666
"1301",3667
"1302",3668
"1303",3669
"1304",3670
"1305",3671
