"","x"
"897",1
"898",1
"899",1
"900",1
"901",2
"902",1
"903",1
"904",3
"905",0
"906",3
"907",2
"908",2
"909",1
"910",1
"911",2
"912",5
"913",2
"914",1
"915",0
"916",1
"917",1
"918",1
"919",1
"920",1
"921",1
"922",2
"923",1
"924",0
"925",0
"926",-48
"927",-50
"928",-48
"929",1
"930",0
"931",1
"932",1
"933",1
"934",1
"935",1
"936",1
"937",2
"938",1
"939",1
"940",1
"941",1
"942",2
"943",1
"944",1
"945",2
"946",3
"947",4
"948",0
"949",1
"950",3
"951",2
"952",1
"953",6
"954",4
"955",1
"956",2
"957",6
"958",1
"959",1
"960",1
"961",1
"962",4
"963",0
"964",1
"965",0
"966",4
"967",1
"968",0
"969",1
"970",-99
"971",1
"972",0
"973",1
"974",2
"975",1
"976",1
"977",1
"978",2
"979",1
"980",2
"981",2
"982",0
"983",1
"984",4
"985",1
"986",3
"987",1
"988",2
"989",5
"990",1
"991",0
"992",1
"993",4
"994",5
"995",2
"996",0
"997",1
"998",4
"999",5
"1000",2
"1001",0
"1002",0
"1003",3
"1004",-95
"1005",1
"1006",-50
"1007",-50
"1008",0
"1009",2
"1010",0
"1011",3
"1012",1
"1013",3
"1014",0
"1015",6
"1016",0
"1017",5
"1018",3
"1019",11
"1020",3
"1021",0
"1022",-243
"1023",-45
"1024",1
"1025",1
"1026",0
"1027",1
"1028",0
