"","x"
"1304",1
"1305",1
"1306",1
"1307",0
"1308",1
"1309",1
"1310",0
"1311",1
"1312",1
"1313",5
"1314",6
"1315",3
"1316",4
"1317",5
"1318",9
"1319",5
"1320",6
"1321",11
"1322",4
"1323",2
"1324",0
"1325",1
"1326",0
"1327",2
"1328",1
"1329",7
"1330",2
"1331",3
"1332",8
"1333",13
"1334",6
"1335",8
"1336",16
"1337",3
"1338",2
"1339",2
"1340",1
"1341",0
"1342",0
"1343",1
"1344",1
"1345",0
"1346",1
"1347",1
"1348",2
"1349",2
"1350",6
"1351",8
"1352",11
"1353",8
"1354",0
"1355",1
"1356",2
"1357",5
"1358",1
"1359",1
"1360",1
"1361",3
"1362",2
"1363",1
"1364",7
"1365",5
"1366",3
"1367",2
"1368",4
"1369",2
"1370",3
"1371",3
"1372",1
"1373",1
"1374",1
"1375",1
"1376",1
"1377",5
"1378",2
"1379",2
"1380",8
"1381",5
"1382",4
"1383",5
"1384",3
"1385",6
"1386",1
"1387",0
"1388",1
"1389",0
"1390",2
"1391",2
"1392",2
"1393",3
"1394",2
"1395",1
"1396",5
"1397",10
"1398",16
"1399",3
"1400",0
"1401",0
"1402",0
"1403",1
"1404",1
"1405",0
"1406",1
"1407",1
"1408",1
"1409",0
"1410",0
"1411",1
"1412",1
"1413",0
"1414",0
"1415",1
"1416",0
"1417",1
"1418",1
"1419",3
"1420",2
"1421",1
"1422",2
"1423",2
"1424",0
"1425",7
"1426",2
"1427",6
"1428",2
"1429",5
"1430",5
"1431",3
"1432",0
"1433",0
"1434",1
"1435",1
"1436",0
"1437",3
"1438",5
"1439",1
"1440",5
"1441",3
"1442",4
"1443",4
"1444",8
"1445",10
"1446",2
"1447",0
"1448",0
"1449",1
"1450",2
"1451",1
"1452",1
"1453",1
"1454",0
"1455",1
"1456",0
"1457",0
"1458",0
"1459",2
"1460",2
"1461",0
"1462",2
"1463",0
"1464",1
"1465",0
"1466",0
"1467",1
"1468",3
"1469",0
"1470",2
"1471",0
"1472",2
"1473",3
"1474",1
"1475",3
"1476",4
"1477",7
"1478",2
"1479",1
"1480",0
"1481",0
"1482",1
"1483",1
"1484",3
"1485",2
"1486",1
"1487",2
"1488",1
"1489",4
"1490",4
"1491",3
"1492",6
"1493",2
"1494",0
"1495",0
"1496",0
"1497",2
"1498",1
"1499",0
"1500",0
"1501",0
"1502",0
"1503",1
"1504",1
"1505",0
"1506",2
"1507",4
"1508",2
"1509",0
"1510",2
"1511",0
"1512",3
"1513",2
"1514",3
"1515",1
"1516",1
"1517",1
"1518",0
"1519",2
"1520",1
"1521",1
"1522",3
"1523",2
"1524",1
"1525",3
"1526",2
"1527",0
"1528",5
"1529",5
"1530",1
"1531",1
"1532",0
"1533",2
"1534",2
"1535",0
"1536",0
"1537",0
"1538",1
"1539",2
"1540",1
"1541",1
"1542",3
"1543",0
"1544",0
"1545",0
"1546",1
"1547",3
"1548",1
"1549",1
"1550",1
"1551",1
"1552",0
"1553",1
"1554",1
"1555",2
"1556",0
"1557",1
"1558",2
"1559",3
"1560",4
"1561",1
"1562",3
"1563",5
"1564",1
"1565",3
"1566",1
"1567",1
"1568",1
"1569",0
"1570",2
"1571",0
"1572",3
"1573",1
"1574",0
"1575",1
"1576",1
"1577",0
"1578",1
"1579",0
"1580",1
"1581",2
"1582",1
"1583",1
"1584",3
"1585",1
"1586",0
"1587",0
"1588",2
"1589",0
"1590",1
"1591",2
"1592",0
"1593",0
"1594",5
"1595",2
"1596",1
"1597",3
"1598",4
"1599",1
"1600",1
"1601",2
"1602",1
"1603",1
"1604",2
"1605",0
"1606",2
"1607",2
"1608",0
"1609",2
"1610",1
"1611",1
"1612",2
"1613",0
"1614",1
"1615",1
"1616",0
"1617",0
"1618",2
"1619",2
"1620",0
"1621",1
"1622",0
"1623",2
"1624",6
"1625",0
"1626",0
"1627",0
"1628",0
"1629",0
"1630",1
"1631",0
"1632",0
"1633",0
"1634",0
"1635",0
"1636",1
"1637",1
"1638",0
"1639",1
"1640",1
"1641",2
"1642",1
"1643",0
"1644",1
"1645",1
"1646",0
"1647",1
"1648",0
"1649",0
"1650",0
"1651",2
"1652",1
"1653",1
"1654",0
"1655",0
"1656",0
"1657",1
"1658",1
"1659",2
"1660",1
"1661",1
"1662",1
"1663",0
"1664",1
"1665",1
"1666",0
"1667",1
"1668",0
"1669",1
"1670",1
"1671",1
"1672",0
"1673",1
"1674",0
"1675",2
"1676",0
"1677",0
"1678",1
"1679",2
"1680",0
"1681",0
"1682",1
"1683",2
"1684",1
"1685",0
"1686",0
"1687",1
"1688",1
"1689",1
"1690",1
"1691",1
"1692",2
"1693",0
"1694",0
"1695",2
"1696",2
"1697",1
"1698",0
"1699",1
"1700",2
