"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"17111",-1.22999444962832e-07,0.0200000464569107,-1.03685109682776e-07,2.8106662766025e-08,-3.94148791193799e-09
"17112",2.16216302441617e-08,0.0199999797535614,2.54499561957359e-08,-8.53626017002543e-09,-2.44960192703928e-09
"17113",-2.20567128790066e-08,0.0199999921304173,9.62786892707337e-09,-6.47628887069123e-09,-1.52821059661764e-09
"17114",-3.17282031907682e-08,0.0200000111378358,5.37541172148698e-10,9.24702823906613e-09,1.37734204660338e-09
"17115",-4.18435245652022e-08,0.0200000250690895,2.02401396413575e-08,1.16922539104304e-08,-3.19955952818339e-09
"17116",-3.79208478361764e-08,0.0199999840677131,3.39978522516367e-09,-2.07443379168191e-08,3.89563709445025e-09
"17117",1.20589362484706e-07,0.019999942898167,2.06332276755004e-07,-4.93181552940725e-08,-2.74488270734753e-10
"17118",-7.35499844249046e-08,0.0200000279865949,-1.25357074478748e-07,1.60894775536728e-08,-4.38533770317244e-09
"17119",4.90600245419894e-08,0.0199999861032656,1.34732157740513e-08,-8.90211083408801e-09,5.86509658509703e-09
"17120",-1.63353427544337e-07,0.0200000410393527,-1.66290174273219e-07,2.08054914829785e-08,-5.95437623224496e-09
"17121",-1.44163676264887e-07,0.0200000418472645,-1.8168797715642e-07,3.59539927165169e-08,-2.785454007436e-09
"17122",-9.44093206000282e-09,0.0200000051960705,2.66957051231334e-08,-1.72930195940057e-09,9.04794473567025e-09
"17123",-7.43847677049033e-08,0.0200000477912119,-8.44739788274335e-08,4.63175609615043e-08,2.89020092238398e-10
"17124",-2.38970009633796e-08,0.0200000030325193,-5.95957809950425e-09,5.4290446805531e-11,-1.51880655234586e-09
"17125",-3.05985797596879e-08,0.0200000180775762,-3.77407666878292e-08,1.46845008874013e-08,-1.11091735036893e-09
"17126",6.94415052823728e-08,0.0199999639797965,6.86041744147708e-08,-2.73014857058223e-08,8.47047575812822e-09
"17127",3.55444981955579e-08,0.019999982704033,-1.34796916515727e-08,-9.06552336529946e-09,-2.22446602021465e-09
"17128",-1.23379362997885e-07,0.0200000430929747,-9.33947683938171e-08,2.8136236090821e-08,-1.81541823293795e-09
"17129",6.85523881285021e-08,0.0199999714377576,6.44369996606512e-08,-9.94737615620817e-09,1.06549147058202e-09
"17130",-1.28595531542383e-07,0.0200000559370518,-3.13783890417898e-08,3.29792215696955e-08,3.67393952856498e-09
"17131",1.04645177946143e-07,0.0199999579309475,-2.55633951681515e-08,-5.59489682965796e-09,1.15852167595866e-08
"17132",-9.67925894465125e-08,0.0200000340634602,-1.37114791589141e-07,3.25378736546809e-08,-8.53517912236276e-10
"17133",4.85445847775977e-08,0.0199999791058226,-4.53538345780511e-08,-1.05119235220611e-08,1.30013706605563e-09
"17134",-1.74063262538311e-08,0.0200000228757763,-4.57680051193412e-08,1.45734991295056e-08,-1.3393080177929e-09
"17135",-8.72740031024382e-08,0.0200000354519547,-1.03630797698852e-07,2.02472810624964e-08,2.50323959422547e-09
"17136",3.11633808305862e-08,0.0199999523996531,1.41591249963846e-07,-3.64163157368718e-08,-1.55844167059895e-08
"17137",3.8058711674351e-08,0.0199999848998744,3.32363890282342e-08,-9.7096218077492e-09,-2.3474812246385e-09
"17138",2.12519283145371e-08,0.0199999684208339,6.59830212882913e-08,-2.46663851737476e-08,-1.87538722910451e-09
"17139",-4.40305233671908e-08,0.0200000276456942,-9.73171187955156e-08,2.14091027354302e-08,6.85271726260691e-09
"17140",1.16437773154725e-07,0.0199999832140932,8.58184419419057e-08,-5.43221041611041e-09,-4.43211753129156e-09
"17141",-2.36860065462108e-09,0.0200000289510551,-2.59714004153141e-08,2.33609826262703e-08,1.70179381475069e-09
"17142",-3.53951300974662e-08,0.0199999891934335,8.30792716064671e-08,-1.74318195731853e-08,7.58994235568768e-09
"17143",-7.10241578633688e-08,0.0200000602471306,-1.20983101797466e-07,5.48118766950833e-08,-1.37928347443143e-09
"17144",8.02467312065961e-08,0.0199999781192784,7.94126188065446e-08,-1.78212286995182e-08,2.79895713856773e-10
"17145",-5.15323164838656e-08,0.0200000258120366,-1.04833527958666e-07,2.10423605488416e-08,-5.00963511450245e-09
"17146",-1.29727508822573e-07,0.0200000418940912,-1.07885863190082e-07,2.33693675650305e-08,-1.47919043088897e-09
"17147",-9.21033137221744e-08,0.0200000283518808,-1.62064993742165e-07,4.14016850279682e-08,7.17813313261611e-09
"17148",-4.36891542065984e-09,0.0200000120803999,-9.71088844897557e-08,2.21926442344448e-08,9.28641683588327e-10
"17149",8.39963294880247e-08,0.0199999430534081,1.96062424376163e-07,-4.94466221777433e-08,1.3065526907792e-09
"17150",5.84780476477009e-08,0.0199999580728943,1.81613527036822e-07,-3.5483519113636e-08,-7.30826275379784e-09
"17151",1.69009841074572e-08,0.0199999987018741,2.61439856008759e-09,6.93121235629130e-09,-5.10792498885653e-10
"17152",-4.60741511727579e-08,0.0200000018845158,-6.34328299632268e-08,3.12318310404514e-09,2.25730202171766e-09
