"","x"
"237",1.10836755204405e-07
"238",1.09207014465103e-07
"239",2.1123014637291e-07
"240",1.9611116000222e-07
"241",2.11165810386654e-07
"242",1.62495626090685e-07
"243",1.35829931724428e-07
"244",1.09163003830748e-07
"245",1.09117732208924e-07
"246",1.32439354355583e-07
"247",2.05599778162732e-07
"248",1.09116600677188e-07
"249",1.0917565108041e-07
"250",1.09126723329579e-07
"251",1.16098417036432e-07
"252",1.93107252213348e-07
"253",2.07997352708626e-07
"254",1.45195252671147e-07
"255",1.09312156007342e-07
"256",1.83254799832397e-07
"257",1.09167831665082e-07
"258",1.09174997252319e-07
"259",1.0924282309788e-07
"260",1.46882878086664e-07
"261",1.59894369770214e-07
"262",1.09165223495272e-07
"263",1.09333510765911e-07
"264",1.0914599630763e-07
"265",1.63962207586906e-07
"266",1.40951911765391e-07
"267",1.1502182482327e-07
"268",1.46038823278102e-07
"269",1.34627021798671e-07
"270",2.17330761062971e-07
"271",1.09155833176888e-07
"272",1.10220559069618e-07
"273",1.09304395797294e-07
"274",2.02232312561213e-07
"275",1.09159737092621e-07
"276",1.71448163325501e-07
"277",1.09142102946595e-07
"278",1.09244565237627e-07
"279",1.42858418014969e-07
"280",2.11253322801507e-07
"281",1.55027653701374e-07
"282",1.09151675242933e-07
"283",1.50238716761014e-07
"284",1.09312548248806e-07
"285",1.11589529461599e-07
"286",1.88700604921783e-07
"287",1.09138248744304e-07
"288",1.16449525620844e-07
"289",2.07864986495014e-07
"290",1.53433911484672e-07
"291",2.07716819283567e-07
"292",1.62010176020892e-07
"293",1.09144850914672e-07
"294",2.16382578250928e-07
"295",1.09137880424384e-07
"296",1.5631765122801e-07
"297",1.09117302393244e-07
"298",1.18385492756329e-07
"299",1.09089875224481e-07
"300",1.10081127721157e-07
"301",1.09248577199199e-07
"302",1.09117195921652e-07
"303",1.24288758725813e-07
"304",1.43368642813876e-07
"305",1.31643098503478e-07
"306",1.09257393193203e-07
"307",1.09092935883939e-07
"308",1.96095550145936e-07
"309",1.16107151889219e-07
"310",1.99471543366476e-07
"311",1.37851687058813e-07
"312",1.19508917263088e-07
"313",1.41301108207959e-07
"314",1.93418874484078e-07
"315",1.091530527272e-07
"316",1.09403462925664e-07
"317",1.1469844554976e-07
"318",1.09101518574496e-07
"319",1.60555585366194e-07
"320",1.09201020255549e-07
"321",2.01709557362822e-07
"322",1.95325508649219e-07
"323",1.09257393193203e-07
"324",1.5611872213626e-07
"325",1.09144850914672e-07
"326",1.09117732208924e-07
"327",1.09117214091416e-07
"328",1.59846994632844e-07
"329",1.09116862968575e-07
"330",1.09206887824857e-07
"331",1.09077804299834e-07
"332",1.09193024797333e-07
"333",1.10795587213994e-07
"334",1.09367127828984e-07
"335",1.36527212242199e-07
"336",1.1446596978325e-07
"337",1.09094531104254e-07
"338",1.9166099913416e-07
"339",1.09231739915781e-07
"340",1.24136853402552e-07
"341",1.0908674044603e-07
"342",1.09079664226658e-07
"343",1.5094382199779e-07
"344",1.09180851422138e-07
"345",1.60176768743313e-07
"346",2.0798637742505e-07
"347",1.16164197336314e-07
"348",2.19386078287244e-07
"349",1.4847280660836e-07
"350",1.09248766244472e-07
