"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"2238",-1.77727067156869e-08,2.03291422730363e-08,-3.74620598859987e-08,0.0200000062295667,3.95836794041362e-09
"2239",2.75633538570398e-08,-5.74067583160959e-09,2.00565318576178e-08,0.0199999886826543,2.06682784694813e-09
"2240",7.40792006076894e-08,-3.18721086772955e-08,5.22940174979212e-08,0.0199999851004604,3.72153735807347e-09
"2241",1.07870692501841e-07,-3.06643155822194e-08,1.29762351780543e-07,0.0199999794854123,-3.11065316261376e-09
"2242",1.58204104095039e-07,-7.65044948885905e-08,3.61421513655474e-07,0.0199999359375374,-1.08280342812103e-09
"2243",1.17685889292753e-07,-5.06484357149484e-08,8.91178777048551e-08,0.0199999678435656,-2.2007959643736e-09
"2244",-2.95701936525358e-08,-1.69828084562459e-08,1.50331368728281e-07,0.0199999727076957,1.51538991159657e-09
"2245",1.12385528151443e-07,-9.37602012344748e-08,2.46509257008788e-07,0.0199999351288861,-4.89803281918406e-09
"2246",2.92953421093037e-08,9.11538362695416e-09,-8.79235336789995e-08,0.0200000167726358,-3.10252567859858e-09
"2247",2.5677865551925e-08,5.80725327855256e-10,-2.02587858606889e-08,0.0199999976728401,-5.36294021727342e-09
"2248",8.5182186662124e-08,-3.12128071505127e-09,-6.689495779888e-08,0.02000000226335,3.50787086278129e-09
"2249",1.57196546531537e-07,-5.03474694969004e-08,1.24343886615027e-07,0.019999978081879,-3.93627204148107e-09
"2250",-1.44468581892465e-07,8.42031678466105e-08,-1.90428926522944e-07,0.0200000767084052,1.43090447451787e-09
"2251",5.30517359380404e-08,3.09392289230409e-08,-1.34889855356109e-07,0.0200000337203534,3.76987394690999e-09
"2252",-4.48454114014679e-08,-6.1449640693954e-10,1.01010520992199e-07,0.0199999897497268,-2.82497641271256e-09
"2253",-1.14047067060027e-07,3.33970844041936e-08,-1.6855420727406e-07,0.0200000286333043,-6.43139771642743e-09
"2254",1.80202065193184e-07,-7.8149384880365e-08,1.04371295066733e-07,0.0199999722311395,1.47168060663394e-09
"2255",4.44797307819487e-08,-1.19475929261926e-08,2.5197159608268e-08,0.0199999980184329,1.33340778340842e-09
"2256",-2.14847211100234e-08,-1.77517798114352e-08,4.16302051158087e-08,0.019999986723087,-2.46658531256675e-09
"2257",-4.86693361733103e-08,2.7653778226684e-08,-7.69354879032612e-08,0.0200000174140115,2.9164800048815e-09
"2258",-5.97511344409544e-08,4.5608366488125e-09,6.56626223880449e-08,0.0199999818222975,-1.97771030919381e-09
"2259",1.01056209886746e-07,-6.43276388592249e-08,2.49111090072606e-07,0.019999945578414,-4.53375430349633e-10
"2260",3.95940167006204e-08,-2.14828290243766e-08,6.12020224646396e-08,0.0199999976842894,2.21692487872955e-10
"2261",-1.6702390457334e-07,1.28227493257959e-07,-2.77687541824058e-07,0.020000092911317,2.16182957527192e-09
"2262",-8.01604741745559e-08,3.10155537853542e-08,-1.59972053839807e-07,0.0200000315984593,1.00688803541198e-08
"2263",1.19681618934444e-07,-3.99083763023135e-08,1.9041333622045e-08,0.0199999877343834,-4.27226823513936e-09
"2264",-3.06274647301519e-08,3.50195177510658e-09,-2.18427089698943e-08,0.0199999998483716,-2.82078826136523e-10
