"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"15364",4.67445828541337e-05,-2.47497207279766e-05,-0.0135393439346925,0.000126805621603637,-0.194967023062288
"15365",-4.26977274881306e-05,1.03193913191689e-05,-0.0137317360979943,0.000173640965789064,-0.194952273814754
"15366",-5.03818829531086e-05,-3.09950720390495e-05,-0.0136383628563137,0.000130804391699371,-0.194965135479168
"15367",-1.10019246352898e-05,2.41656079173262e-05,-0.0138031925001674,0.000183675884370271,-0.194954825622957
"15368",-0.000145451994865467,5.12982867085441e-05,-0.0139087524993266,0.000194714566282308,-0.194949553292006
"15369",-5.54865877678159e-05,6.05809622184908e-05,-0.0140487273145498,0.000219327467007041,-0.194958307370066
"15370",-0.000119229881942418,7.15165370690857e-06,-0.0136733589670313,0.00016246312334532,-0.194958894450901
"15371",-0.000107680795246205,3.98544449339782e-05,-0.0138375066264827,0.000208622475746717,-0.194964670581228
"15372",0.000216309168986309,-0.000128532966556313,-0.0132434919026994,7.14146030391484e-05,-0.194968164774789
"15373",-4.47916169301521e-05,4.08183447897697e-05,-0.0138054122843685,0.00020117560128503,-0.194957522122457
"15374",-1.29289381229898e-05,-2.54541333891593e-05,-0.0135658132567924,0.000136566265458364,-0.194960310765358
"15375",-0.000189102320005771,9.4346164666396e-05,-0.0139058398748056,0.000216821773123322,-0.194953457576575
"15376",0.00010536334211388,-2.82389495648914e-05,-0.0137045263754621,0.000150865906866359,-0.194960369996754
"15377",-1.12856558724443e-05,1.04880956047684e-05,-0.0137182197311482,0.000178463869683331,-0.194961073983423
"15378",-3.9790745756095e-05,8.15169273682391e-06,-0.0136817349986223,0.000176569716221611,-0.194961296247534
"15379",-9.80152719413029e-05,6.87241822557284e-05,-0.0138436967024572,0.00020610909847471,-0.194970357290363
"15380",-7.10795928117888e-05,6.98739114136345e-05,-0.0139792043462478,0.000233090292252234,-0.194953883065811
"15381",-9.00956078328661e-05,3.24442065350637e-05,-0.0140291071180882,0.000226172332257462,-0.194962534651495
