"","x"
"381",1.36641352707489e-06
"382",1.35041099290008e-06
"383",1.64094224685811e-06
"384",1.49429025226423e-06
"385",1.5094887166755e-06
"386",1.59544686049489e-06
"387",1.51852049750237e-06
"388",1.44493262477731e-06
"389",1.55748949398439e-06
"390",1.48102307027477e-06
"391",1.39854533934485e-06
"392",1.35898753129578e-06
"393",1.48232984021543e-06
"394",1.44650332540353e-06
"395",1.39865861372818e-06
"396",1.64058166421636e-06
"397",1.44649521237396e-06
"398",1.32006524178934e-06
"399",1.40703129944243e-06
"400",1.50917688461996e-06
"401",1.60602588619465e-06
"402",1.36465458877264e-06
"403",1.36707626819573e-06
"404",1.43611943329061e-06
"405",1.34663082656514e-06
"406",1.5132566886206e-06
"407",1.54626150721064e-06
"408",1.57093771750809e-06
"409",1.37471304884345e-06
"410",1.66434027679461e-06
"411",1.32223176275258e-06
"412",1.60306924966989e-06
"413",1.47825830672943e-06
"414",1.48153845148629e-06
"415",1.42429681954766e-06
"416",1.32227936903145e-06
"417",1.4048746608753e-06
"418",1.56157901358584e-06
"419",1.33803690453463e-06
"420",1.32159358373042e-06
"421",1.66957974520159e-06
"422",1.43378058490664e-06
"423",1.65455232646885e-06
"424",1.36489358276676e-06
"425",1.46674855945684e-06
"426",1.3236170452024e-06
"427",1.49639661374557e-06
"428",1.33630927718834e-06
"429",1.54129835364863e-06
"430",1.37359923522404e-06
"431",1.58810473295457e-06
"432",1.39828437827019e-06
"433",1.34906259057534e-06
"434",1.6697502945451e-06
"435",1.33420941888073e-06
"436",1.49456181598047e-06
"437",1.48852518711916e-06
"438",1.42524087727074e-06
"439",1.42475545663914e-06
"440",1.49192205375712e-06
"441",1.42873861411051e-06
"442",1.40362506266761e-06
"443",1.44439906134663e-06
"444",1.39787883699569e-06
"445",1.37419167393509e-06
"446",1.48102388722229e-06
"447",1.47178477955719e-06
"448",1.43789408067663e-06
"449",1.53600617488371e-06
"450",1.57747491025658e-06
"451",1.64617433019751e-06
"452",1.49949708332234e-06
"453",1.64170033586149e-06
"454",1.42613578377693e-06
"455",1.34950910011068e-06
"456",1.41126689531477e-06
