"","CartVelocity","PoleVelocity","CONSTANT"
"9679",0.284115238101454,0.261922971155923,-0.000474031645921769
"9680",0.285059591023451,0.261658307408308,-2.59430441177646e-05
"9681",0.284186697865588,0.261463712413748,-0.000356672593751729
"9682",0.282835143886185,0.261345862983744,-0.000777885923976847
"9683",0.278761508184677,0.258695987903046,-0.000676418033300681
"9684",0.277773837187267,0.255481032052195,-6.5612100388789e-05
"9685",0.281818016366133,0.260257632531088,0.000994287738136415
"9686",0.28444130954365,0.263674959916195,0.00011396204668445
"9687",0.287565999676699,0.26135711103765,0.00116691719974633
"9688",0.280078021605446,0.258232230096942,-2.32565373113474e-05
"9689",0.284105889619396,0.26178843476421,0.00123127315347745
"9690",0.287752690326914,0.259780282655947,-0.000171897143803096
"9691",0.279163350181821,0.257941893003355,0.00013362153146078
"9692",0.274090221617141,0.256295104563733,0.00122338046665123
"9693",0.276735313674687,0.256900261980795,-0.00095291071593694
"9694",0.285538576737464,0.261128408957377,0.000809379760315992
"9695",0.27987396614252,0.258697646639292,-0.00119589576500858
"9696",0.283852009173298,0.260496159797522,-0.00165489895973882
"9697",0.285831065187161,0.261738433078469,0.000396772045792121
"9698",0.276167712633201,0.258006314795082,-0.00131851368252499
"9699",0.284619428493493,0.258815513866546,-0.0001647601988247
"9700",0.284280530359858,0.261255197186045,0.000117293878493865
"9701",0.28011922929129,0.260567617419784,0.000271919353173162
"9702",0.282798421316751,0.259649538306491,-0.000865257386246669
"9703",0.285471641632394,0.260343049962097,2.98561910056011e-05
"9704",0.274456440344369,0.257248402825027,0.000190651705971548
"9705",0.27838601339034,0.256625927984383,-0.000224090056125383
"9706",0.27579212351507,0.256648282432601,-0.00112638865066634
"9707",0.287215880294904,0.262488417052427,0.00168956607956988
"9708",0.272331750100283,0.256038867463125,-0.000419695552808757
"9709",0.27997166659072,0.259903375904501,-0.00214860619141983
"9710",0.279894798603357,0.258923893959805,-0.00204760993254343
"9711",0.278660765532961,0.255835956491937,-2.72666471752384e-05
"9712",0.281149803044239,0.260931034818356,0.000641180316040416
"9713",0.285835427372315,0.262160145100125,-0.0017660371433471
"9714",0.283424989820459,0.261047088330026,-0.00170707177071267
"9715",0.277266065460237,0.257237936009394,-0.000190298165186424
"9716",0.269565553140242,0.251796594492836,-0.000691213072602468
"9717",0.279730798315821,0.257963684169527,-0.00108311948477863
"9718",0.281117383724395,0.258678509355218,-0.000593565624256271
"9719",0.29240519343121,0.267092802336618,-0.000201532352288902
"9720",0.279329360498821,0.260939304937842,-0.00145296208386229
"9721",0.286499977176408,0.261722484159804,0.00118957362939751
"9722",0.2892927991916,0.265847429965785,0.000364688836983118
"9723",0.284137078638107,0.261005988422594,-0.000857819691966455
"9724",0.282423983206967,0.25921885073333,3.79105487349259e-05
"9725",0.279931932948122,0.259062991588155,0.00046567076184031
"9726",0.273134732691839,0.255412069505907,-0.000978043081634145
"9727",0.2888673922607,0.262684007219114,0.00187758251898142
"9728",0.276409963181399,0.25559660255601,0.00017110067926642
"9729",0.285580250151998,0.265347570811132,-0.000232465129725642
"9730",0.283203113407032,0.260575448571964,0.000571182247160774
"9731",0.276662364150215,0.256418737155892,-0.000608960413116926
"9732",0.277498007893874,0.256216917842046,-0.00164513968000752
"9733",0.291070786914943,0.263028066874207,-0.000198215122390706
"9734",0.281658750324771,0.258907288775573,0.000325782513657035
"9735",0.283389271796494,0.261322418732018,-0.000400730870412864
"9736",0.290203808115958,0.264277321692737,0.000194627734806292
"9737",0.280112578685102,0.257302740369337,0.000305274134208568
"9738",0.280386534128552,0.262745275769807,0.000746863409508212
"9739",0.281726300549909,0.261793128376099,0.00172045004887435
"9740",0.2741627646743,0.257303956821485,0.000804491818284367
"9741",0.275914223736797,0.255988093477692,0.000128802433916517
"9742",0.275272317113415,0.255640549011317,-0.000122782334845404
"9743",0.280270488503663,0.258450327868144,0.00225933842856885
"9744",0.285378066747979,0.262034095257771,0.000528547412015642
"9745",0.282500391712173,0.260667740374899,-0.000166009069044399
"9746",0.274402953219195,0.256667876963689,1.86890237083069e-05
"9747",0.284210384044401,0.262663776442588,-0.00126492739124197
"9748",0.284406260453967,0.261731370044002,-0.000774246558882762
"9749",0.281274862541526,0.260424507137004,0.000847172689218898
"9750",0.288526463990191,0.263619917389473,-0.00172632315281716
"9751",0.284814872947474,0.264174737925351,0.00107577874387334
"9752",0.273806002798944,0.255114385791333,-0.000558048652569159
"9753",0.285420067614379,0.262137761702349,0.000269648367600664
"9754",0.278756357678206,0.258987127686267,-0.00108665104454474
"9755",0.279232187509704,0.260076507211564,-0.00080578938855303
"9756",0.284239239766825,0.261447689711817,0.00146361665201173
"9757",0.275565579297248,0.257248052322929,-0.00128442911320598
"9758",0.277380892909339,0.256231532708343,0.000838542546477396
"9759",0.289825135890866,0.264277901475148,-0.00117455921472587
"9760",0.278700466600938,0.255671925907295,-0.000914788882859712
"9761",0.28410115456297,0.260881396045313,-0.000247609068213755
"9762",0.281245572445328,0.258404329475236,-0.000614714197816499
"9763",0.286106072938001,0.260868846208724,-0.00207350703242749
"9764",0.274431708460404,0.253504402256174,0.00140129175783802
"9765",0.288798110291926,0.264413253035032,0.00107953792406737
"9766",0.277607926240114,0.257516624075549,-0.00161407348099951
"9767",0.283703309948251,0.25917829521215,0.00112114600539552
"9768",0.287419644298765,0.264603476764706,-5.12329775505817e-05
"9769",0.283149099794329,0.257643434641548,0.000744611433037849
"9770",0.286833550512961,0.264507201480776,0.000590098097971944
"9771",0.28426496811053,0.261759250593436,0.00252676105510747
"9772",0.283004853454595,0.258086148847527,0.0013303230262626
"9773",0.288596884031385,0.263407600979382,-0.00178857505829035
"9774",0.299628022389386,0.270084502850651,-0.00104932675548412
"9775",0.279066137874041,0.258387030520132,0.00118150299468974
"9776",0.275977420298928,0.256838506424492,-0.000133699354809423
"9777",0.286324915068174,0.25908777625618,-0.00115921041533329
"9778",0.284123212589114,0.262012323478335,-0.000111823120426891
"9779",0.28174101019927,0.261795332463994,-0.000314726064212719
"9780",0.279867020005884,0.259921855157845,-0.000487207277044775
"9781",0.280441387669794,0.259039345376418,0.00240147431058927
"9782",0.280834064865564,0.259199103640943,0.000742591110108397
"9783",0.286124725754424,0.260657096358872,-0.00306628642854092
"9784",0.274959220076734,0.256117731197665,-0.000500248444165143
"9785",0.276800014178565,0.258042729140442,0.00278712898395535
"9786",0.282121058266751,0.258821075025541,0.000337093081712825
"9787",0.284077004568539,0.2614983657178,-0.000128510225580696
"9788",0.281561557353236,0.258823307493702,-5.36764183368277e-05
"9789",0.285081445347469,0.260330485919504,-0.00100580536514293
"9790",0.27915045411725,0.254895580074932,0.00036982653867093
"9791",0.285355290201672,0.260977272525767,0.000791040164972385
"9792",0.277861593464521,0.257963070608582,0.00123421903686634
"9793",0.290470067772577,0.265122020106701,5.4786836114451e-05
"9794",0.273374765676969,0.255847876923987,0.000140371137112904
"9795",0.289700616147649,0.261469209818123,0.00281194595638468
"9796",0.288667544343453,0.264435897672119,-0.000738114632164171
"9797",0.294371417824546,0.270535446539532,0.000742163128865296
"9798",0.283692591134345,0.262536457876915,0.000388075102596578
"9799",0.282032371279886,0.260634453969827,0.000823615565419728
"9800",0.280643896939129,0.260661037676981,-0.000174356928183508
"9801",0.28071704990317,0.260351161832884,-0.00183203823628731
"9802",0.284243219210763,0.258465521226991,0.000335203852034426
"9803",0.282462322371453,0.25857266580983,-0.00189176426126104
"9804",0.280292948699952,0.257406770992487,0.000692073000968418
"9805",0.291310932170027,0.2641274937985,0.00111650758354408
"9806",0.285709274458618,0.258332574849942,-0.00170771789161574
"9807",0.27174694459587,0.254468214158262,0.000712867174456065
"9808",0.286568025786333,0.262327270869563,0.000818875036758791
"9809",0.281078057518423,0.258800334195538,-0.00117583366115144
"9810",0.294069613472543,0.266478608471155,-0.00221629076524185
"9811",0.277734237831437,0.257438593363897,-0.000211931646754657
"9812",0.282316572961591,0.261396372263177,-0.000201929038566538
"9813",0.279326298930427,0.255797252520497,0.000274950585593176
"9814",0.286334993834313,0.262423233638855,0.00139473884975417
"9815",0.280583895505105,0.258510477125716,-0.000300014303281404
"9816",0.274507469500804,0.256151261582937,0.000765294154445258
"9817",0.271648171501431,0.251605140674454,-0.000186194376354199
"9818",0.287203066600456,0.262199617668088,0.000799799780452502
"9819",0.274281721056413,0.254519347847885,8.33446404669526e-05
"9820",0.289319336919343,0.264342345717671,0.00105890873517452
"9821",0.280708654506192,0.259228572345137,0.00117878623304736
"9822",0.279600005231221,0.259096455456843,0.000755239400496033
"9823",0.296129776439953,0.271325292874057,-0.000776977773450671
"9824",0.283488670771943,0.259332518286625,-0.00197684302847226
"9825",0.280815353272473,0.260794112612312,0.000429333717823712
"9826",0.288047162591478,0.262410999031943,-0.000321074510903653
"9827",0.27782994273858,0.256898192298032,-0.000947518123209222
"9828",0.286475681596614,0.263073342895862,0.00123322122701398
"9829",0.287801217022915,0.263484063000716,0.00183692791375786
"9830",0.280416177262951,0.258548246361579,0.00188656999494836
"9831",0.274189132764739,0.256397831872229,-0.000604704998490199
"9832",0.280062135416223,0.258820630915252,0.00136969453297622
"9833",0.28870108257406,0.265285113056565,0.000968434976133524
"9834",0.284657462521032,0.261738653195102,0.000688981191710396
"9835",0.272821136234231,0.255179478553285,0.0010753655840074
"9836",0.28060858269674,0.260314605799898,-0.000437150860678313
"9837",0.285452708952387,0.260846438115006,0.000558961557938844
"9838",0.287927305753513,0.262914158327043,-0.000239396150574993
"9839",0.277038742773489,0.256843927485965,-0.000837054209104424
"9840",0.284512329763523,0.261733946424988,-0.000576243387497398
"9841",0.283519811358744,0.261790952821671,0.000161014314783636
"9842",0.281814053768387,0.259878677475207,0.00151697044336938
"9843",0.287180864825275,0.262230670421026,0.00102598959128306
"9844",0.276632457254309,0.258621243398094,-0.00125967909826049
"9845",0.27256525692798,0.252176568930047,-0.000185215300959805
"9846",0.283026822543302,0.257784781028817,-0.00115715439227685
"9847",0.28441297414178,0.262869793506009,0.00142160064485377
"9848",0.28367767612507,0.259591641628352,-0.00105889396629479
"9849",0.292641537117724,0.264909575372732,-0.00215213501337035
"9850",0.285439327117155,0.262727571415697,-0.000553904719524627
"9851",0.284407024839208,0.260559938990382,0.00178102077160889
"9852",0.273558775752166,0.256956585046227,-0.000357121914803408
"9853",0.287558987816812,0.264308815792692,0.00186249989065042
"9854",0.277161118993692,0.258368714328596,-0.000234493589228219
"9855",0.282010726903527,0.262001610673027,0.000395209857412635
"9856",0.285928694432134,0.263644081446206,-0.000453042532987418
"9857",0.286767695341558,0.262981678943472,7.35460946579124e-05
"9858",0.274765502881588,0.255389835873956,-0.00168284588882613
"9859",0.283515462157744,0.259266609661147,-0.00107999258917624
"9860",0.283404916730188,0.259999359467633,-0.000576100859349815
"9861",0.286380127564075,0.262280323161671,0.000489478642573986
"9862",0.273978407366435,0.25409831372595,0.000653172813965444
"9863",0.285876984295774,0.260423874475401,0.00175657561396676
"9864",0.282732251779356,0.258262332269611,-9.9786346289329e-05
"9865",0.287557626830225,0.263579303677186,0.000649579942975215
"9866",0.285977480105474,0.260898782996852,-0.000964369516828584
"9867",0.28979226381384,0.264667669427535,-0.00211357956410543
"9868",0.280218101164189,0.259350696602591,-0.000537053784411454
"9869",0.278756890298516,0.2584474163251,-0.000501319341665563
"9870",0.280217403858818,0.257413914372203,-0.000676087870290744
"9871",0.288836133756662,0.263767756137043,0.000912655090884536
"9872",0.288210161464476,0.263336598830333,0.00319816248473878
"9873",0.277452815848236,0.256455278927784,-0.000448047931403832
"9874",0.292832156849068,0.26704600262362,-0.00361681808528134
"9875",0.288088470025888,0.266167529884807,-0.000120783191977494
"9876",0.278789664124878,0.260041686912183,-0.00129910160517519
"9877",0.280919456434291,0.258557197043211,0.000843544610837901
"9878",0.284548678863414,0.261656844534936,-0.000119362230815141
"9879",0.276292584623959,0.258439379488512,-0.000269153074927723
"9880",0.271995001815167,0.250991603363343,0.00118284302723431
"9881",0.276736142576003,0.256692082090933,0.000504932261993974
"9882",0.282545941021737,0.259489743423657,-0.00178243858458304
"9883",0.279577157818393,0.257402793297072,0.000571796268627644
"9884",0.288053349940059,0.262584832787093,-0.000723785211968254
"9885",0.291725456752219,0.266366477304747,0.000351712311793564
"9886",0.287263928879406,0.264841401443021,0.00213889142040413
"9887",0.28505526676063,0.261697034420979,-0.00036820464963508
"9888",0.282350290395478,0.259383085989414,-0.000939700343788455
"9889",0.287436703997981,0.263744001087665,0.000870477377861802
"9890",0.27942086881769,0.259678850118798,-5.62446620090806e-05
"9891",0.279555137195622,0.257104053152526,0.000190726145270854
"9892",0.276426175492527,0.255668672549007,0.001094217479788
"9893",0.278551507829394,0.258450304677152,0.000222484945321402
"9894",0.294642484022229,0.26871316374181,-0.0011987189762997
"9895",0.286923281006024,0.265042032116357,-0.000132138494561017
"9896",0.292825785533861,0.264587556535553,-0.000712156813407147
"9897",0.283011320680968,0.260765046310621,-0.000212482363540004
"9898",0.278726435119666,0.25770201090159,0.0013478763964254
"9899",0.281727805472109,0.260627122324299,0.000421295746688557
"9900",0.284580417541626,0.260967118174121,-0.000914159691826983
"9901",0.286559675137836,0.263689180690548,3.6950496256808e-06
"9902",0.281851735506851,0.260118930300888,0.00107707860481687
"9903",0.281492809772145,0.261198283159273,0.00155298236880603
"9904",0.288360271137377,0.260472803519996,-0.00166905303046928
"9905",0.279256523970335,0.25856910099875,-0.000917303212709003
"9906",0.287760639059013,0.261029324877598,0.000621261950024475
"9907",0.280691708685926,0.259158343121273,0.00037491171088306
"9908",0.289860810026395,0.264971888873599,0.00090930665960361
"9909",0.282958304121012,0.261875103784554,0.000940041597064409
"9910",0.286763623660975,0.261525857598288,-0.000818085455141887
"9911",0.274515007476147,0.256696566283598,0.00042008984334321
"9912",0.275299940450698,0.258420663454611,9.42947397626154e-05
"9913",0.282202536326711,0.261898684891067,0.00169736095714399
"9914",0.282724075447714,0.258104319043061,0.00170348252446807
"9915",0.281991801157683,0.260291785454212,-0.000806878665314216
"9916",0.285710454958797,0.261631219368861,2.72950813201389e-05
"9917",0.288942977715031,0.264571297763778,0.000289897808844417
"9918",0.284810966790534,0.261297159036963,-0.000634022581365129
"9919",0.289784876293696,0.267046880646407,-0.000383814571039493
"9920",0.27493296786517,0.255465078514528,-0.000623760799481607
"9921",0.292107915568024,0.266024639393435,0.000230797375854772
"9922",0.283150847640638,0.2618534987876,-0.00178159905727753
"9923",0.276618167146529,0.255465412866535,3.6237730013715e-05
"9924",0.28835622008112,0.263608152582821,-0.00109117185570894
"9925",0.284256219921092,0.259000703668512,0.00123011600882156
"9926",0.286235084585818,0.262875328993844,0.00137926603695173
"9927",0.284352253426356,0.260767081785889,-0.000366866830107633
"9928",0.281120450350447,0.25911017083792,0.000660704794667577
"9929",0.28896375925916,0.264338534131144,-0.00119525270707519
"9930",0.288695022385516,0.263458256775925,0.000419512050986364
"9931",0.27918995477322,0.25691244403854,0.0004214401370089
"9932",0.286743753404373,0.264254491373836,-0.0018344600156027
"9933",0.284046167687413,0.262874986073416,0.000222944349446615
"9934",0.281092458526888,0.259755163657766,-0.00196665598677023
"9935",0.28591124145768,0.262633995108316,-0.00167737984908066
"9936",0.281643460278416,0.261771980945314,0.000569136304062751
"9937",0.284373487390901,0.2597174092889,-0.000644229811106439
"9938",0.284646946515551,0.262339633916026,0.00058416964361439
"9939",0.290048077122731,0.265723420957366,0.000661067993814374
"9940",0.281968266903079,0.261179627864127,0.000369426918147281
"9941",0.274999098180735,0.255034121583329,0.000412994487928059
"9942",0.283047840563271,0.263279568066659,0.00112819944923652
"9943",0.281401927619559,0.26114333686622,-0.000228051202527277
"9944",0.28207535711693,0.257738989563437,-2.68486527076184e-05
"9945",0.272756822347838,0.255010413802111,0.00125653725420411
"9946",0.284963507816661,0.263781301085735,-0.000311136132234886
"9947",0.284502236923216,0.264095189728496,0.000352854630348109
"9948",0.283449457053178,0.263147171800119,0.00135376805292561
"9949",0.278194018287535,0.257090010930546,-0.000428573558730254
"9950",0.280682951758458,0.258873001561541,0.00124836496215151
"9951",0.282280244026995,0.261034146528943,-0.00267660043432031
"9952",0.28009677288092,0.260778952430557,-0.00143682642881149
"9953",0.296462266920511,0.266723919569327,-9.22894847917007e-05
"9954",0.274548330800535,0.254900964804643,0.00103948418177728
"9955",0.283775023403101,0.26155774612889,0.000260853394201496
"9956",0.279348032603787,0.260203820217803,-3.07853573852665e-05
"9957",0.278880930174968,0.26066719051263,0.000276863983525455
"9958",0.278379673346432,0.26013895695981,-0.000733811255606891
"9959",0.273112404751331,0.259647633446974,-0.000673480522512484
"9960",0.283225839468643,0.260095092699744,-0.000571309660937421
"9961",0.286530348500948,0.26171283268133,2.1598094654465e-05
"9962",0.284500007685355,0.264211619443568,-0.000471705509988247
"9963",0.283189339361567,0.260441212047691,2.26029526203759e-05
"9964",0.272520163801458,0.253460622271558,-0.000728316192301556
"9965",0.282635757763854,0.260542324329977,-0.00157215958261009
"9966",0.293433927839504,0.267170288775435,-0.00237595064193582
"9967",0.29262840346484,0.266683431953071,0.000392163770173353
"9968",0.289941051354085,0.266377557925494,-0.00155033483056642
"9969",0.282895860010084,0.258727632846681,0.00262765442058111
"9970",0.288566428751191,0.260924400972825,-0.00153565580475105
"9971",0.280464917844678,0.257766401626785,-0.000725490370811628
"9972",0.286225459264955,0.262105446273336,0.000494286774227134
"9973",0.284518476289732,0.2630455623381,-4.08320143590719e-05
"9974",0.277907599323788,0.256459116328465,-0.000214652989406173
"9975",0.267283697431518,0.253362919705742,0.00122394715353285
"9976",0.28244423651632,0.26092097114158,-0.000655936380913949
"9977",0.286168674445573,0.259306483696682,0.00047905558834148
"9978",0.288387816914603,0.264714831700486,-0.00213041462512327
"9979",0.285609544822862,0.261577018674203,0.000692825231840499
"9980",0.277085104961154,0.256680526313921,-0.000100071748109515
"9981",0.288835372601706,0.26376976925206,-0.000851046255435734
"9982",0.278708612215851,0.25943144240807,0.000348910857374102
"9983",0.289822921143611,0.263014694328847,0.000321014094738489
"9984",0.284955332104451,0.263129642898823,-0.000893415827968195
"9985",0.284629188101046,0.260837966846647,-0.000835457841435588
"9986",0.28181608733558,0.261332878739922,-0.000821652220400273
"9987",0.27592503400173,0.257173495291982,0.000341922304044504
"9988",0.282599366538102,0.26027660625872,0.000857999340121355
"9989",0.283083157237756,0.259382742581958,-0.000767501419073232
"9990",0.278062983053274,0.256601162480685,-0.000348652436749017
"9991",0.281776972294966,0.257409188050469,-0.00171256178889167
"9992",0.285883080485381,0.261210120755148,0.000422111723720156
"9993",0.27489436244405,0.255356352985639,-0.000112889391022259
"9994",0.280697010019167,0.257422496651858,0.00193599016671017
"9995",0.278094151710489,0.25621496696533,-4.72085734964286e-05
"9996",0.293716806077151,0.267536076098293,-0.00112311117660525
"9997",0.275875157065559,0.255135251821981,-0.00144795158501054
"9998",0.272612545285718,0.254525659958859,-0.000795833002216743
"9999",0.291473099669514,0.268333342633123,-0.000867092878124198
"10000",0.289068625921015,0.263431344089679,0.000424586683884775
"10001",0.274941899233775,0.255707196083908,0.000655580223127248
"10002",0.279524325569705,0.256107325239563,0.000463241717799306
"10003",0.288823001202506,0.264447047930876,-0.00255659890895064
"10004",0.277892205597542,0.258072116466657,-0.00144139616237289
"10005",0.278599767101946,0.256457927365912,0.000217068219515955
"10006",0.285905762400666,0.260999287015892,0.00233862372061442
"10007",0.283916370471915,0.260766801024068,0.00134187112706916
"10008",0.294650424299517,0.268124880072266,0.000164333387572419
"10009",0.273218085095595,0.253610223720154,-0.00154762938781858
"10010",0.285130472771946,0.260421639216976,-0.00119631315859152
"10011",0.288094416677586,0.264421532173004,0.000324861565228945
"10012",0.281546428435666,0.261806339517751,-0.000124638347925422
"10013",0.273940415077617,0.254999191973007,0.000576102583597948
"10014",0.287426874622204,0.263958220038389,-0.00142254462554809
"10015",0.274271575258085,0.257246104361045,0.000341048080022317
"10016",0.277637274992306,0.258810093166474,0.000579537541126146
"10017",0.283511066992134,0.260847845312577,0.00250908131084817
"10018",0.290942826353628,0.264243329100308,-9.04309822094481e-05
"10019",0.288826533463293,0.264638825985763,-0.00177462817584254
"10020",0.286381134846628,0.263219724409903,0.00128558781878746
"10021",0.287359882518082,0.264036657785717,-0.000153419309350058
"10022",0.289104875944214,0.263879158757626,-0.000678272758751172
"10023",0.280955156135427,0.259011693384382,-0.00147462164412364
"10024",0.28974829948325,0.263947048470942,0.000691703748580137
"10025",0.274571787817097,0.255851629909648,-0.000375930553856583
"10026",0.273470394269997,0.255472250007195,0.000414032860456308
"10027",0.277330531845797,0.256005348122007,0.000882957637524847
"10028",0.291056693508179,0.264261247042527,-0.000881031806908454
"10029",0.285981616305656,0.26333238490682,-0.000598225126644041
"10030",0.288224915616116,0.262876395424126,0.00150306628817844
"10031",0.280773666248859,0.257801210915195,-0.00027610939719539
"10032",0.279201332140133,0.259601439102213,-0.000101539372519327
"10033",0.286787936288034,0.260839006883427,-0.000229287231472589
"10034",0.284482303753619,0.265122647796941,0.00144582036875325
"10035",0.289627854983159,0.264040215563708,0.000432361291215657
"10036",0.286075976532187,0.26273788288078,-0.000998165931088549
"10037",0.284974956863538,0.259053471556918,-0.000802215147641755
"10038",0.275410181341133,0.256559219613831,-0.00186322684740686
"10039",0.278573563010204,0.258447694894925,-0.00110407365290912
"10040",0.285425323762504,0.263718247085048,0.00136198194128457
"10041",0.276604021252185,0.25664509562388,-0.000336578801032415
"10042",0.289835942079201,0.264098881496002,-0.000286915723331067
"10043",0.283904699760796,0.259123690837842,-0.000101046343833149
"10044",0.278480564195642,0.258654847963891,-0.00186111083126035
"10045",0.278425161601776,0.257937629512288,0.000168363336805758
"10046",0.292589020473816,0.266902191354058,-0.000656813383078034
"10047",0.274116997399082,0.256668973895267,-0.000509030062398487
"10048",0.291577582567127,0.265340923857316,-0.000204561585008714
"10049",0.277133534839502,0.256268387975952,-0.000608745443953459
"10050",0.279794248622031,0.256812732324127,-0.000327913405337498
"10051",0.292672890573949,0.265849544801357,-0.000562341204888529
"10052",0.286165275347551,0.261270313634962,0.00165921067853901
"10053",0.278282440547663,0.256738318304508,0.000542509573220162
"10054",0.266436310997235,0.249273082821711,4.86109302370059e-05
"10055",0.279331265085709,0.259749672301517,5.38568538941283e-05
"10056",0.275272863853672,0.25631905815323,-0.00195833419770753
"10057",0.275752786540187,0.258053430258777,-8.474623317724e-06
"10058",0.269675711681474,0.250424318760196,-0.0019322817618799
"10059",0.287333207035271,0.263436149652703,0.000806384134735654
"10060",0.276107635237339,0.25634275871518,-0.00109813881938739
"10061",0.282830540410128,0.259975765765689,0.000228071247447956
"10062",0.270399689580738,0.253379579114176,-0.000117321826790712
"10063",0.281060818543558,0.260190606851817,-0.000191881086180195
"10064",0.287756284384413,0.262921119098382,0.000423893304061838
"10065",0.286067947410583,0.260869215947058,-0.00155829266613993
"10066",0.284151856798235,0.264725957115389,-0.000717017419440758
"10067",0.277403886316346,0.259105848551316,-0.000955390062072605
"10068",0.268129765732223,0.251666272619798,0.00117465301804748
"10069",0.268010707310467,0.253129710454946,-9.0215628129423e-05
"10070",0.281939577333323,0.259338874828025,-0.000490964809872856
"10071",0.285598017270152,0.259418000958899,-0.000711741602483919
"10072",0.283952629445507,0.260289975037129,0.000266539522411757
"10073",0.274243213923354,0.257269632068725,0.000685702775951488
"10074",0.291540801895937,0.264584930086343,-0.00104857116843819
"10075",0.289323859918325,0.264101935580346,0.00101083424895657
"10076",0.283296830493052,0.260755099446387,-0.000447226297656771
"10077",0.264735438272539,0.249682749054498,-0.000939747898258499
"10078",0.275873079307974,0.255120730308834,-0.000552043587736198
"10079",0.280205685517178,0.26027488687,-0.000671917956656364
"10080",0.288178486209287,0.262727193768351,-0.000195832383969759
"10081",0.280146612538903,0.260085956813314,0.000460522338788065
"10082",0.28010518487029,0.258549575390154,-0.00107949390783508
"10083",0.280967179317877,0.258803268911893,0.000568868569041364
"10084",0.280463211416477,0.260547112582609,-6.03648607589693e-05
"10085",0.285556052600887,0.261728795308444,-0.000375693162876411
"10086",0.274633440725285,0.255721888766935,-0.00165398545620898
"10087",0.280250028157921,0.259277763239543,-0.00119595940990931
"10088",0.284539417638324,0.26221886959715,-0.00116966662786606
"10089",0.278786539106801,0.258244418325038,-0.000352481671861809
"10090",0.274048589721968,0.254525294572743,-0.000934998007563351
"10091",0.281775086395233,0.260207440663872,0.000129224026668481
"10092",0.279886202611999,0.259748535568189,0.000132870410755582
"10093",0.289826231508326,0.266171382557078,0.000789331759212125
"10094",0.277708824531789,0.256988709698606,-0.000992639423948339
"10095",0.289004994369977,0.266966511544372,0.00166683802357877
"10096",0.285321845970991,0.262215305554392,-0.000103556469218566
"10097",0.282107925650344,0.258609376824271,0.00113586109492176
"10098",0.281671831012826,0.262157281453472,0.00160526969574369
"10099",0.283637209393036,0.262703883614479,8.28028006940892e-05
"10100",0.28106954148264,0.258322589701125,-0.00116201888463949
"10101",0.287207370062724,0.262757781571945,-0.000645753640242148
"10102",0.287783459584062,0.263757533205609,-0.000639714508516907
"10103",0.284522846684495,0.261039287987413,-0.000435754588344641
"10104",0.280108092079081,0.259187527544496,0.00071870984531033
"10105",0.283512305964215,0.259474806658784,-0.000464727750919739
"10106",0.281934474646248,0.25844838823309,-0.000841918235981323
"10107",0.287004607624292,0.262847856355002,-0.000366264555801036
"10108",0.291374191575042,0.263556827616658,2.71431086092879e-05
"10109",0.296055547952807,0.269542980084951,0.00114195384018286
"10110",0.290098851013422,0.262015808964782,0.00208630635780718
"10111",0.278533899412091,0.25907348164532,0.00103281682122082
"10112",0.284244236840992,0.261913343920145,-0.000124698849293326
"10113",0.285435306838435,0.260780643865337,0.000149265176174663
"10114",0.286213019236521,0.262834704130989,-0.000855234807285622
"10115",0.281476730808858,0.258883916947882,0.000533408994764609
"10116",0.29115401538797,0.264633821725512,0.00058942518571399
"10117",0.275343829746044,0.255972914991064,-0.000263162469854064
"10118",0.280598732015269,0.257775676603242,0.000944928479921296
"10119",0.277484923798014,0.256109902223044,-0.000672257527976474
"10120",0.282951340666825,0.259746405747165,4.58019141288994e-05
"10121",0.293256353674006,0.26600357519329,-0.000466936061852867
"10122",0.271930804813578,0.25380554068919,0.000254352003959903
"10123",0.273363583523248,0.255312873768513,0.0011997655454397
"10124",0.292500199115436,0.265222197351274,0.00109910016845
"10125",0.280688530020273,0.259086975954031,-0.000525699016842918
"10126",0.278903063842104,0.256579308818271,-0.00142731028164708
"10127",0.283416239338193,0.259057541389347,0.000784322018090661
"10128",0.288916678835196,0.264381604505544,5.87042834665856e-05
"10129",0.287802742159444,0.265731886583786,4.06829230336598e-05
"10130",0.282693621622644,0.260641064125936,0.000379134704426544
"10131",0.286840677077373,0.262258367272385,0.000590681806419251
"10132",0.288747412187541,0.261573039311245,0.00182762322183807
"10133",0.273235441296239,0.252085457952708,-0.000173945563253161
"10134",0.27952539760854,0.258723636886497,0.00111908788826555
"10135",0.284931990223378,0.261284419173163,0.000897707482888359
"10136",0.275056714421977,0.258485360764415,-0.000345672380198299
"10137",0.276065001996071,0.257662459511562,-0.00127610690471754
"10138",0.29030537404431,0.264005826647487,0.000287059729889158
"10139",0.281447333627333,0.25825289693417,-9.2004262993187e-05
"10140",0.283364603267149,0.260891295399511,-0.00110457880959399
"10141",0.284171635266728,0.263741115129218,-0.00103373103161018
"10142",0.28728594216587,0.261802448181781,6.3471339290599e-05
"10143",0.280442784079162,0.260919298948049,-0.00014517615225084
"10144",0.281877798975969,0.261406922625226,-0.000939527169574561
"10145",0.277761345239622,0.259570606817297,-0.00183593186593029
"10146",0.284851547858031,0.261804120064743,-0.000293012858770923
"10147",0.276504534482513,0.257453632638442,-0.000951300731083532
"10148",0.289097423109956,0.263000910171667,-0.000585368654144806
