"","Step","CartPos","CartVelocity","PoleAngle","PoleVelocity","Action","Reward","FutCarPos","FutCarVel","FutPolAng","FutPolVel","ChgCarPos","ChgCarVel","ChgPolAng","ChgPolVel"
"1404",19,0.0268324467688164,-0.317253136246314,-0.128036520904865,0.108616108532822,1,1,0.0204873840438901,-0.120551086133669,-0.125864198734209,-0.221561787428853,-0.00634506272492627,0.196702050112645,0.00217232217065644,-0.330177895961674
"1405",20,0.0204873840438901,-0.120551086133669,-0.125864198734209,-0.221561787428853,1,1,0.0180763623212167,0.0761241504655814,-0.130295434482786,-0.55114740872276,-0.00241102172267338,0.19667523659925,-0.00443123574857704,-0.329585621293907
"1406",21,0.0180763623212167,0.0761241504655814,-0.130295434482786,-0.55114740872276,1,1,0.0195988453305284,0.272812198323238,-0.141318382657241,-0.881877217597061,0.00152248300931163,0.196688047857656,-0.0110229481744552,-0.330729808874301
"1407",22,0.0195988453305284,0.272812198323238,-0.141318382657241,-0.881877217597061,1,1,0.0250550892969931,0.469541549937384,-0.158955927009182,-1.21543895331358,0.00545624396646475,0.196729351614146,-0.0176375443519412,-0.333561735716522
"1408",23,0.0250550892969931,0.469541549937384,-0.158955927009182,-1.21543895331358,1,1,0.0344459202957408,0.66631607812527,-0.183264706075454,-1.55341615648957,0.00939083099874768,0.196774528187886,-0.0243087790662717,-0.337977203175991
"1409",24,0.0344459202957408,0.66631607812527,-0.183264706075454,-1.55341615648957,0,1,0.0477722418582462,0.473802747309092,-0.214333029205245,-1.32306063954649,0.0133263215625054,-0.192513330816177,-0.0310683231297915,0.230355516943081
"1410",25,0.0477722418582462,0.473802747309092,-0.214333029205245,-1.32306063954649,0,-200,0.0572482968044281,0.281933254514277,-0.240794241996175,-1.10437435596497,0.00947605494618185,-0.191869492794816,-0.0264612127909299,0.218686283581525
"1412",0,-0.00607297894900116,-0.237882005417679,0.0471860766182659,0.356639940228284,0,1,-0.0108306190573547,-0.433641947985217,0.0543188754228316,0.663820575412066,-0.00475764010835357,-0.195759942567538,0.00713279880456569,0.307180635183781
"1413",1,-0.0108306190573547,-0.433641947985217,0.0543188754228316,0.663820575412066,0,1,-0.0195034580170591,-0.629475801560312,0.0675952869310729,0.973099997872856,-0.00867283895970433,-0.195833853575095,0.0132764115082413,0.30927942246079
"1414",2,-0.0195034580170591,-0.629475801560312,0.0675952869310729,0.973099997872856,0,1,-0.0320929740482653,-0.825436404008765,0.08705728688853,1.28622751525988,-0.0125895160312062,-0.195960602448453,0.0194619999574571,0.313127517387025
"1415",3,-0.0320929740482653,-0.825436404008765,0.08705728688853,1.28622751525988,0,1,-0.0486017021284406,-1.02155176657857,0.112781837193728,1.60484902265285,-0.0165087280801753,-0.196115362569802,0.0257245503051976,0.318621507392968
"1416",4,-0.0486017021284406,-1.02155176657857,0.112781837193728,1.60484902265285,1,1,-0.069032737460012,-0.827930245279141,0.144878817646785,1.34934950718318,-0.0204310353315713,0.193621521299426,0.032096980453057,-0.255499515469673
"1417",5,-0.069032737460012,-0.827930245279141,0.144878817646785,1.34934950718318,0,1,-0.0855913423655948,-1.02454470137839,0.171865807790448,1.6836269376251,-0.0165586049055828,-0.196614456099246,0.0269869901436635,0.334277430441921
"1418",6,-0.0855913423655948,-1.02454470137839,0.171865807790448,1.6836269376251,0,1,-0.106082236393163,-1.22118941548129,0.20553834654295,2.02452853768909,-0.0204908940275677,-0.196644714102907,0.0336725387525019,0.340901600063989
"1419",7,-0.106082236393163,-1.22118941548129,0.20553834654295,2.02452853768909,0,1,-0.130506024702788,-1.41776151588489,0.246028917296732,2.37318398979001,-0.0244237883096259,-0.196572100403595,0.0404905707537817,0.348655452100928
"1420",8,-0.130506024702788,-1.41776151588489,0.246028917296732,2.37318398979001,1,-200,-0.158861255020486,-1.22552345579021,0.293492597092532,2.16511511704728,-0.0283552303176978,0.192238060094679,0.0474636797958003,-0.208068872742732
"1422",0,-0.0189528650639882,0.159214687254169,0.0476820084067964,-0.298135741833881,0,1,-0.0157685713189048,-0.0365533813309631,0.0417192935701188,0.00919580345932175,0.00318429374508339,-0.195768068585132,-0.00596271483667762,0.307331545293203
"1423",1,-0.0157685713189048,-0.0365533813309631,0.0417192935701188,0.00919580345932175,0,1,-0.0164996389455241,-0.232248042860695,0.0419032096393052,0.314744292575661,-0.000731067626619262,-0.195694661529731,0.000183916069186434,0.305548489116339
"1424",2,-0.0164996389455241,-0.232248042860695,0.0419032096393052,0.314744292575661,0,1,-0.021144599802738,-0.427941067818669,0.0481980954908184,0.620342096447047,-0.00464496085721389,-0.195693024957975,0.00629488585151322,0.305597803871385
"1425",3,-0.021144599802738,-0.427941067818669,0.0481980954908184,0.620342096447047,0,1,-0.0297034211591114,-0.623701842231189,0.0606049374197593,0.927807005930739,-0.00855882135637339,-0.195760774412519,0.0124068419289409,0.307464909483692
"1426",4,-0.0297034211591114,-0.623701842231189,0.0606049374197593,0.927807005930739,0,1,-0.0421774580037352,-0.819587383125379,0.0791610775383741,1.23890281906041,-0.0124740368446238,-0.19588554089419,0.0185561401186148,0.31109581312967
"1427",5,-0.0421774580037352,-0.819587383125379,0.0791610775383741,1.23890281906041,1,1,-0.0585692056662427,-0.625566342562211,0.103939133919582,0.972031710726211,-0.0163917476625076,0.194021040563168,0.0247780563812082,-0.266871108334197
"1428",6,-0.0585692056662427,-0.625566342562211,0.103939133919582,0.972031710726211,1,1,-0.071080532517487,-0.431981155737738,0.123379768134107,0.713724157816111,-0.0125113268512442,0.193585186824472,0.0194406342145242,-0.2583075529101
"1429",7,-0.071080532517487,-0.431981155737738,0.123379768134107,0.713724157816111,1,1,-0.0797201556322417,-0.238763711705511,0.137654251290429,0.462282836147638,-0.00863962311475476,0.193217444032227,0.0142744831563222,-0.251441321668473
"1430",8,-0.0797201556322417,-0.238763711705511,0.137654251290429,0.462282836147638,1,1,-0.0844954298663519,-0.0458282879170522,0.146899908013382,0.215959940020299,-0.00477527423411023,0.192935423788459,0.00924565672295277,-0.246322896127339
"1431",9,-0.0844954298663519,-0.0458282879170522,0.146899908013382,0.215959940020299,1,1,-0.085411995624693,0.146921573985011,0.151219106813788,-0.0270174539650221,-0.000916565758341051,0.192749861902063,0.00431919880040599,-0.242977393985321
"1432",10,-0.085411995624693,0.146921573985011,0.151219106813788,-0.0270174539650221,0,1,-0.0824735641449928,-0.050009060110659,0.150678757734487,0.309296657461395,0.00293843147970022,-0.19693063409567,-0.000540349079300451,0.336314111426417
"1433",11,-0.0824735641449928,-0.050009060110659,0.150678757734487,0.309296657461395,1,1,-0.083473745347206,0.14268081167773,0.156864690883715,0.0676688972013759,-0.00100018120221318,0.192689871788389,0.00618593314922791,-0.241627760260019
"1434",12,-0.083473745347206,0.14268081167773,0.156864690883715,0.0676688972013759,0,1,-0.0806201291136514,-0.0543016246380046,0.158218068827742,0.405444025813992,0.0028536162335546,-0.196982436315734,0.00135337794402751,0.337775128612616
"1435",13,-0.0806201291136514,-0.0543016246380046,0.158218068827742,0.405444025813992,1,1,-0.0817061616064115,0.138264409276664,0.166326949344022,0.166525094614119,-0.0010860324927601,0.192566033914668,0.00810888051627984,-0.238918931199873
"1436",14,-0.0817061616064115,0.138264409276664,0.166326949344022,0.166525094614119,1,1,-0.0789408734208782,0.330663334703574,0.169657451236305,-0.0694155335575658,0.00276528818553327,0.19239892542691,0.00333050189228237,-0.235940628171684
"1437",15,-0.0789408734208782,0.330663334703574,0.169657451236305,-0.0694155335575658,0,1,-0.0723276067268067,0.133566604725985,0.168269140565153,0.271625235059198,0.00661326669407149,-0.197096729977589,-0.0013883106711513,0.341040768616764
"1438",16,-0.0723276067268067,0.133566604725985,0.168269140565153,0.271625235059198,0,1,-0.069656274632287,-0.0635067653838818,0.173701645266337,0.612298128871525,0.00267133209451971,-0.197073370109867,0.00543250470118398,0.340672893812327
"1439",17,-0.069656274632287,-0.0635067653838818,0.173701645266337,0.612298128871525,1,1,-0.0709264099399646,0.128816727832941,0.185947607843768,0.37896594656389,-0.00127013530767764,0.192323493216823,0.0122459625774305,-0.233332182307635
"1440",18,-0.0709264099399646,0.128816727832941,0.185947607843768,0.37896594656389,0,1,-0.0683500753833058,-0.0683918213179923,0.193526926775046,0.724033500312593,0.00257633455665882,-0.197208549150933,0.00757931893127781,0.345067553748703
"1441",19,-0.0683500753833058,-0.0683918213179923,0.193526926775046,0.724033500312593,1,1,-0.0697179118096657,0.123602200553061,0.208007596781298,0.497961097393927,-0.00136783642635985,0.191994021871053,0.0144806700062519,-0.226072402918666
"1442",20,-0.0697179118096657,0.123602200553061,0.208007596781298,0.497961097393927,0,1,-0.0672458677986044,-0.0737517775491801,0.217966818729176,0.848325104107594,0.00247204401106121,-0.197353978102241,0.00995922194787854,0.350364006713667
"1443",21,-0.0672458677986044,-0.0737517775491801,0.217966818729176,0.848325104107594,1,-200,-0.0687209033495881,0.117838562973156,0.234933320811328,0.631315412979183,-0.00147503555098361,0.191590340522336,0.0169665020821519,-0.217009691128411
"1445",0,0.0243938091531711,0.157180905020206,0.0365246294923466,-0.29706692107107,1,1,0.0275374272535752,0.351763663858163,0.0305832910709252,-0.578010540159533,0.00314361810040412,0.194582758837957,-0.0059413384214214,-0.280943619088463
"1446",1,0.0275374272535752,0.351763663858163,0.0305832910709252,-0.578010540159533,1,1,0.0345727005307384,0.546443926732433,0.0190230802677346,-0.860904290313653,0.00703527327716326,0.19468026287427,-0.0115602108031907,-0.282893750154121
"1447",2,0.0345727005307384,0.546443926732433,0.0190230802677346,-0.860904290313653,0,1,0.0455015790653871,0.351068149582256,0.00180499446146151,-0.562301201287275,0.0109288785346487,-0.195375777150177,-0.0172180858062731,0.298603089026379
"1448",3,0.0455015790653871,0.351068149582256,0.00180499446146151,-0.562301201287275,1,1,0.0525229420570322,0.546164724874728,-0.00944102956428398,-0.854414919423381,0.00702136299164512,0.195096575292472,-0.0112460240257455,-0.292113718136106
"1449",4,0.0525229420570322,0.546164724874728,-0.00944102956428398,-0.854414919423381,0,1,0.0634462365545268,0.351172711491995,-0.0265293279527516,-0.564715555883753,0.0109232944974946,-0.194992013382733,-0.0170882983884676,0.289699363539628
"1450",5,0.0634462365545268,0.351172711491995,-0.0265293279527516,-0.564715555883753,0,1,0.0704696907843667,0.156432824534835,-0.0378236390704267,-0.280507221181904,0.00702345422983991,-0.194739886957161,-0.0112943111176751,0.284208334701849
"1451",6,0.0704696907843667,0.156432824534835,-0.0378236390704267,-0.280507221181904,1,1,0.0735983472750634,0.352073332134905,-0.0434337834940647,-0.58487558967449,0.0031286564906967,0.19564050760007,-0.00561014442363807,-0.304368368492587
"1452",7,0.0735983472750634,0.352073332134905,-0.0434337834940647,-0.58487558967449,0,1,0.0806398139177615,0.157585840382463,-0.0551312952875545,-0.306185001123701,0.0070414666426981,-0.194487491752442,-0.0116975117934898,0.278690588550789
"1453",8,0.0806398139177615,0.157585840382463,-0.0551312952875545,-0.306185001123701,1,1,0.0837915307254107,0.353448298404729,-0.0612549953100286,-0.615732705360784,0.00315171680764927,0.195862458022266,-0.00612370002247402,-0.309547704237083
"1454",9,0.0837915307254107,0.353448298404729,-0.0612549953100286,-0.615732705360784,1,1,0.0908604966935053,0.549370174259783,-0.0735696494172442,-0.927062050327717,0.00706896596809457,0.195921875855054,-0.0123146541072157,-0.311329344966934
"1455",10,0.0908604966935053,0.549370174259783,-0.0735696494172442,-0.927062050327717,0,1,0.101847900178701,0.355314599721819,-0.0921108904237986,-0.658376047296972,0.0109874034851957,-0.194055574537965,-0.0185412410065544,0.268686003030745
"1456",11,0.101847900178701,0.355314599721819,-0.0921108904237986,-0.658376047296972,0,1,0.108954192173137,0.16158722506234,-0.105278411369738,-0.396059185883519,0.00710629199443637,-0.193727374659478,-0.0131675209459394,0.262316861413453
"1457",12,0.108954192173137,0.16158722506234,-0.105278411369738,-0.396059185883519,1,1,0.112185936674384,0.358033081329985,-0.113199595087408,-0.71999119938081,0.00323174450124682,0.196445856267645,-0.00792118371767038,-0.323932013497291
"1458",13,0.112185936674384,0.358033081329985,-0.113199595087408,-0.71999119938081,0,1,0.119346598300984,0.164644169172971,-0.127599419075025,-0.464974082181996,0.00716066162659972,-0.193388912157014,-0.0143998239876162,0.255017117198815
"1459",14,0.119346598300984,0.164644169172971,-0.127599419075025,-0.464974082181996,0,1,0.122639481684443,-0.0284656464163301,-0.136898900718665,-0.215076778699857,0.00329288338345943,-0.193109815589301,-0.00929948164363992,0.249897303482138
"1460",15,0.122639481684443,-0.0284656464163301,-0.136898900718665,-0.215076778699857,1,1,0.122070168756117,0.168320863230793,-0.141200436292662,-0.547617509795463,-0.000569312928326599,0.196786509647123,-0.00430153557399715,-0.332540731095606
"1461",16,0.122070168756117,0.168320863230793,-0.141200436292662,-0.547617509795463,0,1,0.125436586020733,-0.0245645249498003,-0.152152786488571,-0.302544008378601,0.00336641726461585,-0.192885388180593,-0.0109523501959093,0.245073501416862
"1462",17,0.125436586020733,-0.0245645249498003,-0.152152786488571,-0.302544008378601,0,1,0.124945295521737,-0.217227591183384,-0.158203666656143,-0.061448661811849,-0.000491290498996003,-0.192663066233584,-0.00605088016757202,0.241095346566752
"1463",18,0.124945295521737,-0.217227591183384,-0.158203666656143,-0.061448661811849,1,1,0.120600743698069,-0.0202327826306182,-0.15943263989238,-0.399568833144789,-0.00434455182366768,0.196994808552766,-0.00122897323623697,-0.33812017133294
"1464",19,0.120600743698069,-0.0202327826306182,-0.15943263989238,-0.399568833144789,0,1,0.120196088045457,-0.212776425161467,-0.167424016555276,-0.161091138938738,-0.000404655652612371,-0.192543642530849,-0.00799137666289579,0.238477694206051
"1465",20,0.120196088045457,-0.212776425161467,-0.167424016555276,-0.161091138938738,1,1,0.115940559542227,-0.0157026489843371,-0.17064583933405,-0.501561394649877,-0.00425552850322934,0.19707377617713,-0.00322182277877475,-0.34047025571114
"1466",21,0.115940559542227,-0.0157026489843371,-0.17064583933405,-0.501561394649877,0,1,0.11562650656254,-0.208060302396716,-0.180677067227048,-0.267142561166458,-0.000314052979686744,-0.192357653412379,-0.0100312278929975,0.23441883348342
"1467",22,0.11562650656254,-0.208060302396716,-0.180677067227048,-0.267142561166458,0,1,0.111465300514606,-0.400205629521326,-0.186019918450377,-0.0364466344678287,-0.00416120604793431,-0.192145327124611,-0.00534285122332914,0.230695926698629
"1468",23,0.111465300514606,-0.400205629521326,-0.186019918450377,-0.0364466344678287,0,1,0.10346118792418,-0.592240499842564,-0.186748851139734,0.192261237751969,-0.00800411259042652,-0.192034870321237,-0.000728932689356587,0.228707872219798
"1469",24,0.10346118792418,-0.592240499842564,-0.186748851139734,0.192261237751969,1,1,0.0916163779273283,-0.395006315149142,-0.182903626384694,-0.15303167527701,-0.0118448099968513,0.197234184693421,0.00384522475503937,-0.34529291302898
"1470",25,0.0916163779273283,-0.395006315149142,-0.182903626384694,-0.15303167527701,0,1,0.0837162516243455,-0.587102428676441,-0.185964259890235,0.0768318214234598,-0.00790012630298284,-0.192096113527298,-0.0030606335055402,0.22986349670047
"1471",26,0.0837162516243455,-0.587102428676441,-0.185964259890235,0.0768318214234598,0,1,0.0719742030508167,-0.779139147411952,-0.184427623461765,0.305561464627954,-0.0117420485735288,-0.192036718735511,0.00153663642846918,0.228729643204494
"1472",27,0.0719742030508167,-0.779139147411952,-0.184427623461765,0.305561464627954,0,1,0.0563914201025776,-0.971219756873301,-0.178316394169206,0.534881379882991,-0.015582782948239,-0.192080609461349,0.00611122929255908,0.229319915255037
"1473",28,0.0563914201025776,-0.971219756873301,-0.178316394169206,0.534881379882991,1,1,0.0369670249651116,-0.774097643929535,-0.167618766571547,0.191739010354382,-0.019424395137466,0.197122112943765,0.0106976275976598,-0.343142369528609
"1474",29,0.0369670249651116,-0.774097643929535,-0.167618766571547,0.191739010354382,0,1,0.0214850720865209,-0.966474654745277,-0.163783986364459,0.427210753748501,-0.0154819528785907,-0.192377010815741,0.00383478020708763,0.235471743394119
"1475",30,0.0214850720865209,-0.966474654745277,-0.163783986364459,0.427210753748501,0,1,0.00215557899161537,-1.15894410166816,-0.155239771289489,0.664113802652167,-0.0193294930949055,-0.19246944692288,0.00854421507497002,0.236903048903666
