"","x"
"913",4187
"914",4188
"915",4189
"916",4190
"917",4197
"918",4198
"919",4199
"920",4200
"921",4201
"922",4212
"923",4223
"924",4236
"925",4247
"926",4258
"927",4269
"928",4270
"929",4271
"930",4272
"931",4275
"932",4280
"933",4281
"934",4282
"935",4283
"936",4284
"937",4285
"938",4286
"939",4287
"940",4288
"941",4291
"942",4293
"943",4294
"944",4295
"945",4296
"946",4297
"947",4298
"948",4299
"949",4300
"950",4304
"951",4305
"952",4306
"953",4307
"954",4308
"955",4309
"956",4310
"957",4311
"958",4314
"959",4316
"960",4317
"961",4318
"962",4319
"963",4320
"964",4321
"965",4322
"966",4333
"967",4344
"968",4357
"969",4379
"970",4390
"971",4391
"972",4401
"973",4402
"974",4403
"975",4404
"976",4405
"977",4406
"978",4408
"979",4413
"980",4414
"981",4415
"982",4416
"983",4417
"984",4418
"985",4419
"986",4420
"987",4421
"988",4424
"989",4425
"990",4426
"991",4427
"992",4428
"993",4429
"994",4430
"995",4431
"996",4432
"997",4436
"998",4437
"999",4438
"1000",4439
"1001",4440
"1002",4441
"1003",4442
"1004",4443
"1005",4453
"1006",4454
"1007",4465
"1008",4489
"1009",4500
"1010",4522
"1011",4523
"1012",4534
"1013",4535
"1014",4536
"1015",4537
"1016",4538
"1017",4539
"1018",4540
"1019",4541
"1020",4545
"1021",4546
"1022",4547
"1023",4548
"1024",4549
"1025",4550
"1026",4551
"1027",4552
"1028",4556
"1029",4557
"1030",4558
"1031",4559
"1032",4560
"1033",4561
"1034",4562
"1035",4563
"1036",4564
"1037",4572
"1038",4573
"1039",4574
"1040",4575
"1041",4586
"1042",4610
"1043",4621
"1044",4632
"1045",4643
"1046",4644
"1047",4654
"1048",4655
"1049",4656
"1050",4657
"1051",4658
"1052",4659
"1053",4660
"1054",4661
"1055",4665
"1056",4666
"1057",4667
"1058",4668
"1059",4669
"1060",4670
"1061",4671
"1062",4672
"1063",4673
"1064",4677
"1065",4678
"1066",4679
"1067",4680
"1068",4681
"1069",4682
"1070",4683
"1071",4684
"1072",4685
"1073",4692
"1074",4693
"1075",4694
"1076",4696
"1077",4707
"1078",4731
"1079",4753
"1080",4764
"1081",4765
"1082",4775
"1083",4776
"1084",4777
"1085",4778
"1086",4779
"1087",4780
"1088",4781
"1089",4782
"1090",4786
"1091",4787
"1092",4788
"1093",4789
"1094",4790
"1095",4791
"1096",4792
"1097",4793
"1098",4794
"1099",4798
"1100",4799
"1101",4800
"1102",4801
"1103",4802
"1104",4803
"1105",4804
"1106",4805
"1107",4809
"1108",4811
"1109",4812
"1110",4813
"1111",4814
"1112",4816
"1113",4817
"1114",4828
"1115",4852
"1116",4874
"1117",4885
"1118",4886
"1119",4896
"1120",4897
"1121",4898
"1122",4899
"1123",4900
"1124",4901
"1125",4903
"1126",4907
"1127",4908
"1128",4909
"1129",4910
"1130",4911
