"","x"
"978",12590
"979",12592
"980",12706
"981",12707
"982",12708
"983",12710
"984",12711
"985",12724
"986",12827
"987",12828
"988",12829
"989",12830
"990",12831
"991",12833
"992",12843
"993",12948
"994",12949
"995",12950
"996",12951
"997",12952
"998",12954
"999",12957
"1000",12959
"1001",12960
"1002",12961
"1003",12962
"1004",12963
"1005",12968
"1006",12974
"1007",13069
"1008",13070
"1009",13071
"1010",13072
"1011",13077
"1012",13078
"1013",13080
"1014",13081
"1015",13082
"1016",13083
"1017",13084
"1018",13088
"1019",13091
"1020",13093
"1021",13094
"1022",13105
"1023",13190
"1024",14400
